Mã nhân viên bán,Nhân viên bán
NV001,Nguyễn Nhật Tiến
NV002,Hồ Xuân Phúc
NV003,Đặng Minh Yến
NV004,Đặng Văn Anh
NV005,Trần Hữu Yến
NV006,Hồ Bích Anh
NV007,Nguyễn Thanh Anh
NV008,Vũ Nhật Sơn
NV009,Bùi Xuân Dương
NV010,Đặng Hữu Anh
NV011,Nguyễn Xuân Anh
NV012,Hoàng Minh Trang
NV013,Trần Thanh Sơn
NV014,Bùi Thanh Sơn
NV015,Bùi Bích Dương
NV016,Nguyễn Hải Sơn
NV017,Hồ Thị Hùng
NV018,Bùi Thị Sơn
NV019,Đặng Minh Trang
NV020,Hoàng Văn Tiến
NV021,Đỗ Thanh Huyền
NV022,Nguyễn Hải Anh
NV023,Bùi Thanh Tiến
NV024,Nguyễn Xuân Phương
NV025,Vũ Hữu Hùng
NV026,Đặng Minh Sơn
NV027,Vũ Văn Anh
NV028,Lê Thị Huyền
NV029,Phạm Thị Trang
NV030,Nguyễn Văn Huyền
NV031,Nguyễn Minh Hùng
NV032,Nguyễn Văn Tiến
NV033,Đỗ Văn Dương
NV034,Hồ Xuân Yến
NV035,Hoàng Quốc Huyền
NV036,Đặng Hữu Trang
NV037,Lê Thanh Huyền
NV038,Trần Văn Huyền
NV039,Nguyễn Thanh Huyền
NV040,Nguyễn Hải Tiến
NV041,Hoàng Nhật Dương
NV042,Đặng Hữu Sơn
NV043,Hoàng Thanh Trang
NV044,Phạm Minh Hùng
NV045,Đặng Nhật Hùng
NV046,Vũ Quốc Anh
NV047,Đặng Bích Phương
NV048,Đỗ Bích Sơn
NV049,Lê Thanh Huyền
NV050,Lê Văn Trang
NV051,Hoàng Bích Tiến
NV052,Phạm Hải Anh
NV053,Nguyễn Văn Yến
NV054,Trần Bích Phương
NV055,Trần Minh Tiến
NV056,Hồ Thanh Tiến
NV057,Bùi Hải Anh
NV058,Đỗ Hữu Trang
NV059,Hồ Hải Phương
NV060,Nguyễn Thị Tiến
NV061,Hoàng Bích Phúc
NV062,Trần Minh Yến
NV063,Bùi Nhật Tiến
NV064,Vũ Hải Anh
NV065,Hoàng Nhật Trang
NV066,Hoàng Xuân Phương
NV067,Lê Hải Phúc
NV068,Lê Thị Huyền
NV069,Hoàng Nhật Trang
NV070,Phạm Hữu Trang
NV071,Hoàng Thị Huyền
NV072,Đỗ Bích Trang
NV073,Trần Minh Hùng
NV074,Bùi Hải Phương
NV075,Nguyễn Hữu Phương
NV076,Hoàng Quốc Sơn
NV077,Vũ Quốc Huyền
NV078,Đỗ Quốc Dương
NV079,Đỗ Văn Tiến
NV080,Đặng Xuân Phúc
NV081,Bùi Bích Dương
NV082,Đặng Thanh Tiến
NV083,Đặng Minh Anh
NV084,Trần Minh Trang
NV085,Bùi Nhật Sơn
NV086,Đỗ Hải Sơn
NV087,Lê Quốc Tiến
NV088,Đặng Nhật Trang
NV089,Hồ Minh Yến
NV090,Vũ Xuân Trang
NV091,Đỗ Văn Sơn
NV092,Lê Văn Dương
NV093,Trần Hải Dương
NV094,Đỗ Nhật Huyền
NV095,Đặng Bích Dương
NV096,Hoàng Minh Huyền
NV097,Nguyễn Bích Huyền
NV098,Đặng Quốc Dương
NV099,Phạm Nhật Hùng
NV100,Phạm Minh Yến
NV101,Hoàng Hữu Anh
NV102,Nguyễn Minh Sơn
NV103,Vũ Thị Huyền
NV104,Phạm Hải Dương
NV105,Hồ Nhật Huyền
NV106,Phạm Bích Trang
NV107,Đỗ Văn Phương
NV108,Bùi Xuân Phương
NV109,Bùi Hữu Phương
NV110,Phạm Thị Anh
NV111,Bùi Thị Hùng
NV112,Hồ Văn Phúc
NV113,Hoàng Văn Dương
NV114,Trần Hữu Sơn
NV115,Lê Hữu Trang
NV116,Bùi Thị Phúc
NV117,Đặng Hữu Phương
NV118,Trần Hải Anh
NV119,Phạm Văn Hùng
NV120,Vũ Nhật Phúc
NV121,Đỗ Bích Hùng
NV122,Phạm Nhật Yến
NV123,Đặng Minh Huyền
NV124,Lê Bích Hùng
NV125,Vũ Hữu Phương
NV126,Vũ Quốc Sơn
NV127,Phạm Thị Hùng
NV128,Đặng Quốc Phương
NV129,Trần Bích Trang
NV130,Phạm Bích Yến
NV131,Hồ Văn Phúc
NV132,Lê Văn Phương
NV133,Vũ Quốc Huyền
NV134,Nguyễn Hải Dương
NV135,Đặng Hữu Phương
NV136,Hoàng Thanh Huyền
NV137,Đặng Văn Yến
NV138,Hồ Nhật Tiến
NV139,Phạm Xuân Phương
NV140,Đỗ Bích Sơn
NV141,Nguyễn Hải Yến
NV142,Phạm Bích Sơn
NV143,Trần Quốc Yến
NV144,Đặng Bích Huyền
NV145,Vũ Xuân Anh
NV146,Nguyễn Nhật Huyền
NV147,Đặng Thị Dương
NV148,Phạm Quốc Trang
NV149,Lê Xuân Sơn
NV150,Vũ Thị Dương
NV151,Hoàng Hải Yến
NV152,Vũ Quốc Tiến
NV153,Vũ Xuân Dương
NV154,Hoàng Quốc Tiến
NV155,Vũ Minh Sơn
NV156,Đặng Nhật Huyền
NV157,Bùi Hữu Phương
NV158,Hoàng Xuân Dương
NV159,Đỗ Thị Dương
NV160,Đặng Thanh Tiến
NV161,Đặng Hữu Sơn
NV162,Phạm Minh Sơn
NV163,Vũ Xuân Anh
NV164,Nguyễn Hải Hùng
NV165,Hồ Thị Trang
NV166,Vũ Thanh Trang
NV167,Hoàng Hữu Trang
NV168,Vũ Xuân Sơn
NV169,Lê Hải Huyền
NV170,Hoàng Thị Tiến
NV171,Hồ Thị Hùng
NV172,Vũ Minh Trang
NV173,Hoàng Xuân Dương
NV174,Trần Xuân Dương
NV175,Hoàng Bích Dương
NV176,Trần Quốc Anh
NV177,Phạm Thị Hùng
NV178,Vũ Minh Phúc
NV179,Nguyễn Nhật Dương
NV180,Đỗ Thanh Anh
NV181,Hồ Thị Tiến
NV182,Lê Văn Yến
NV183,Vũ Hữu Trang
NV184,Trần Thị Hùng
NV185,Vũ Hải Huyền
NV186,Hoàng Văn Phúc
NV187,Trần Nhật Tiến
NV188,Lê Văn Phúc
NV189,Đặng Văn Phúc
NV190,Lê Hải Phúc
NV191,Phạm Nhật Trang
NV192,Vũ Thị Trang
NV193,Bùi Quốc Sơn
NV194,Đặng Quốc Yến
NV195,Nguyễn Văn Phúc
NV196,Đỗ Xuân Anh
NV197,Nguyễn Văn Yến
NV198,Đặng Hữu Sơn
NV199,Bùi Minh Phương
NV200,Vũ Minh Phúc
NV201,Vũ Quốc Tiến
NV202,Vũ Xuân Dương
NV203,Hoàng Quốc Tiến
NV204,Vũ Minh Sơn
NV205,Đặng Nhật Huyền
NV206,Bùi Hữu Phương
NV207,Hoàng Xuân Dương
NV208,Đỗ Thị Dương
NV209,Đặng Thanh Tiến
NV210,Đặng Hữu Sơn
NV211,Phạm Minh Sơn
NV212,Vũ Xuân Anh
NV213,Nguyễn Hải Hùng
NV214,Hồ Thị Trang
NV215,Vũ Thanh Trang
NV216,Hoàng Hữu Trang
NV217,Vũ Xuân Sơn
NV218,Lê Hải Huyền
NV219,Hoàng Thị Tiến
NV220,Hồ Thị Hùng
NV221,Vũ Minh Trang
NV222,Hoàng Xuân Dương
NV223,Trần Xuân Dương
NV224,Hoàng Bích Dương
NV225,Trần Quốc Anh
NV226,Phạm Thị Hùng
NV227,Vũ Minh Phúc
NV228,Nguyễn Nhật Dương
NV229,Đỗ Thanh Anh
NV230,Hồ Thị Tiến
NV231,Lê Văn Yến
NV232,Vũ Hữu Trang
NV233,Trần Thị Hùng
NV234,Vũ Hải Huyền
NV235,Hoàng Văn Phúc
NV236,Trần Nhật Tiến
NV237,Lê Văn Phúc
NV238,Đặng Văn Phúc
NV239,Lê Hải Phúc
NV240,Phạm Nhật Trang
NV241,Vũ Thị Trang
NV242,Bùi Quốc Sơn
NV243,Đặng Quốc Yến
NV244,Nguyễn Văn Phúc
NV245,Đỗ Xuân Anh
NV246,Nguyễn Văn Yến
NV247,Đặng Hữu Sơn
NV248,Bùi Minh Phương
NV249,Vũ Minh Phúc